SMILES,Name,Cluster
COC(=O)C1=CO[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]2[C@H](C)CC(=O)[C@@H]12,106754598,4
COC(=O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H]1C[C@@H](O)[C@@H]2C,103214651,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@H]1CC[C@]2(C)O,34166788,4
C[C@@H]1[C@H](O)C[C@H]2C(C(=O)O)=CO[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]12,1529054541,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H]2[C@H](C)[C@@H](O)C[C@@H]12,36377990,4
COC(=O)C1=CO[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@@H]2O)[C@H]2[C@H](C)CC(=O)[C@@H]12,4082213,4
C=C[C@@H]1[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)OC=C(C(=O)OC)[C@@H]1CC=O,1529302,12
O=C(O)C1=CO[C@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H]2[C@H]1C=C[C@@]2(O)CO,71404494,0
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H]1C[C@@H](O)[C@@H]2C,103214646,4
C[C@]1(O)CC[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]21,28538287,0
COC(=O)C1=CO[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H]2C(CO)=CC[C@@H]12,59585773,12
COC(=O)C1=CO[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=CC[C@H]12,3882100,12
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@H]1CC[C@@]2(C)O,31156311,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@H]1C[C@H](O)[C@@H]2C,4268368,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H]1CC[C@]2(C)O,105153547,4
C[C@@H]1[C@@H](O)C[C@@H]2C(C(=O)O)=CO[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]21,21992897,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@H]1C[C@@H](O)[C@@H]2C,4268364,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)[C@@H](O)C[C@@H]12,4268365,4
O=C(O)C1=CO[C@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H]2[C@H]1C=C[C@]2(O)CO,71404493,0
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H]1C[C@@H](O)[C@H]2C,253389203,4
COC(=O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@H](C)C(=O)C[C@@H]12,67912740,4
O=C(O)C1=CO[C@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@H]2[C@H]1C=C[C@]2(O)CO,71404492,0
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)[C@H](O)C[C@@H]12,4268363,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@H]2[C@H]1C[C@H](O)[C@@H]2C,36377991,4
O=C(O)C1=CO[C@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@H]2[C@H]1C=C[C@@]2(O)CO,8618616,0
O=C(O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2C(CO)=C[C@H](O)[C@@H]12,137606485,0
COC(=O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)C(=O)C[C@H]12,137972545,4
COC(=O)C1=CO[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H]2[C@H](C)[C@H](O)C[C@@H]12,669679169,4
COC(=O)C1=CO[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]2[C@H](C)CC(=O)[C@@H]12,35363827,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H]1CC[C@@]2(C)O,31156298,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1C(=O)C[C@H]2C,33830310,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H]2[C@@H](C)CC(=O)[C@H]12,5015109,4
COC(=O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1C[C@H](O)[C@@H]2C,13407262,4
COC(=O)C1=CO[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]2O)[C@H]2[C@H](C)CC(=O)[C@@H]12,35363826,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@H]2[C@@H]1C(=O)C[C@H]2C,5015108,4
COC(=O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H](C)C(=O)C[C@@H]12,67912737,4
COC(=O)C1=CO[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H]2[C@H](C)CC(=O)[C@@H]12,12871773,4
COC(=O)C1=CO[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H]2[C@H](C)CC(=O)[C@@H]12,12871780,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H]2[C@@H](C)CC(=O)[C@@H]12,5015106,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H]1CC[C@@]2(C)O,31156306,4
COC(=O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H]1C[C@H](O)[C@@H]2C,13407270,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@H]2[C@H]1C[C@@H](O)[C@@H]2C,8681473,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1C[C@H](O)[C@@H]2C,4104827,4
COC(=O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H](C)C(=O)C[C@@H]12,67912734,4
COC(=O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H]1C[C@@H](O)[C@H]2C,245238745,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]2[C@@H](C)CC(=O)[C@H]12,13814978,4
COC(=O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H]1C[C@H](O)[C@H]2C,245238746,4
CO[C@H]1C[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2[C@H]1C,85341114,4
O=C(O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]2C(CO)=C[C@@H](O)[C@H]12,59586804,0
COC(=O)C1=CO[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@H]2O)[C@H]2[C@H](C)CC(=O)[C@@H]12,105376865,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@H]2[C@@H]1C[C@H](O)[C@@H]2C,4104826,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(OC)=CC[C@H]12,21992874,12
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H]1CC[C@]2(C)O,105153542,4
COC(=O)C1=CO[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]2O)[C@H]2[C@H](C)CC(=O)[C@@H]12,4082212,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H]2[C@H](C)[C@H](O)C[C@@H]12,8681472,4
C[C@H]1[C@@H](O)C[C@@H]2C(C(=O)O)=CO[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]21,36383811,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H]1C(=O)C[C@H]2C,77257457,4
COC(=O)C1=CO[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1CC(=O)[C@@H]2C,253389902,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@H](C)CC(=O)[C@@H]12,77257455,4
COC(=O)C1=CO[C@H](O[C@@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]2O)[C@H]2[C@H](C)CC(=O)[C@@H]12,217476866,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1C[C@H](O)[C@@H]2C,39945957,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H]2[C@H](C)CC(=O)[C@@H]12,5015104,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H]1C[C@H](O)[C@H]2C,28538317,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)CC(=O)[C@@H]12,33830308,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H](C)CC(=O)[C@H]12,4098356,4
C[C@@H]1[C@@H](O)C[C@@H]2C(C(=O)O)=CO[C@@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]21,253623387,4
O=C(O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]2[C@@H]1C=C[C@]2(O)CO,257437831,0
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H]2C(CO)=CC[C@H]12,253527838,12
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]2C(CO)=CC[C@@H]12,253527841,12
COC(=O)C1=CO[C@@H](O[C@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H]2C(CO)=CC[C@H]12,1857524399,12
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2C(CO)=CC[C@H]12,13827710,12
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H]2C(CO)=CC[C@H]12,101640666,12
C[C@H]1[C@@H](O)C[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]21,3978795,4
C[C@H]1[C@@H](O)C[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]21,66331858,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H]2C(CO)=CC[C@H]12,8829464,12
O=C(O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=C[C@H](O)[C@H]12,35942939,0
C[C@]1(O)C[C@@H](O)[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]21,36519535,0
O=C(O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H](CO)CC[C@H]12,238738039,0
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H]2C(CO)=CC[C@H]12,13479082,12
C[C@]1(O)C[C@@H](O)[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]21,1772820167,0
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2C(CO)=CC[C@@H]12,13827713,12
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]2[C@@H]1C[C@H](O)[C@H]2C,253617639,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1CC[C@@]2(C)O,31156303,4
C[C@@H]1[C@@H](O)C[C@H]2C(C(=O)O)=CO[C@@H](O[C@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)[C@H]12,1857787721,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@@H]1C[C@H](O)[C@@H]2C,13407266,4
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1CC[C@]2(C)O,6032117,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]2[C@@H]1C[C@@H](O)[C@@H]2C,253617638,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]2C(CO)=CC[C@H]12,1857524398,12
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1C[C@H](O)[C@@H]2C,3978792,4
C[C@H]1[C@H]2[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)OC=C(C(=O)O)[C@@H]2C[C@H]1O,253623386,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H]2C(CO)=CC[C@@H]12,1857524397,12
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=CC[C@H]12,3882101,12
C[C@@H]1[C@@H](O)C[C@@H]2C(C(=O)O)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]21,6031801,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]2[C@@H]1C[C@H](O)[C@@H]2C,253617641,4
O=C(O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H](CO)CC[C@H]12,85643885,0
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]2C(CO)=CC[C@H]12,238785795,12
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H]2C(CO)=CC[C@@H]12,253527839,12
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(CO)=CC[C@@H]12,13827716,12
C[C@H]1[C@H]2[C@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)OC=C(C(=O)O)[C@H]2C[C@H]1O,253623385,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]2C(CO)=CC[C@@H]12,1857524396,12
O=C(O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1C=C[C@]2(O)CO,4098344,0
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)[C@@H]2C(CO)=CC[C@H]12,8829462,12
C[C@H]1[C@H]2[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)OC=C(C(=O)O)[C@@H]2C[C@H]1O,1857787719,4
COC(=O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]2[C@@H]1C[C@@H](O)[C@H]2C,253617640,4
O=C(O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]2[C@H]1C=C[C@@]2(O)CO,257437830,0
C[C@@H]1[C@@H](O)C[C@H]2C(C(=O)O)=CO[C@@H](O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)[C@H]12,253623384,4
C[C@H]1[C@H]2[C@H](O[C@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)OC=C(C(=O)O)[C@H]2C[C@H]1O,1857787720,4
C/C=C1/[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)O)[C@H]1CC(=O)O,96023830,0
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H](C)CC(=O)[C@H]12,66331886,4
O=C(O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]2[C@@H]1C=C[C@@]2(O)CO,257437828,0
C[C@@H]1[C@@H](O)C[C@@H]2C(C(=O)O)=CO[C@@H](O[C@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]21,1857787718,4
O=C(O)C1=CO[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H]2[C@H]1C=C[C@]2(O)CO,257437829,0
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)O)[C@H]1CC(=O)O,238761851,0
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC=O,4095728,12
C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)O[C@H](OC)C[C@H]21,59587075,0
C=C[C@@H]1[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)OC=C(C(=O)O)[C@@H]1CC(=O)O,253500905,0
C=C[C@@H]1[C@H](CC(=O)O)C(C(=O)O)=CO[C@@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,253500902,0
C=C[C@@H]1[C@H](CC=O)C(C(=O)OC)=CO[C@@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,6379175,12
C=C[C@H]1[C@@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)OC=C(C(=O)O)[C@@H]1CC(=O)O,34235760,0
C=C[C@H]1[C@H](CC(=O)O)C(C(=O)O)=CO[C@@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,34235759,0
C=C[C@H]1[C@H](CC(=O)O)C(C(=O)O)=CO[C@@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,253500907,0
C=C[C@H]1[C@H](CC=O)C(C(=O)OC)=CO[C@@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,6379177,12
C=C[C@@H]1[C@H](CC(=O)O)C(C(=O)O)=CO[C@@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,34235758,0
C=C[C@H]1[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)OC=C(C(=O)OC)[C@@H]1CC=O,253532128,12
C=C[C@H]1[C@H](CC=O)C(C(=O)OC)=CO[C@@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,253532129,12
C=C[C@H]1[C@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC=O,6379180,12
C=C[C@@H]1[C@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC=O,6379183,12
C=C[C@H]1[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)OC=C(C(=O)O)[C@@H]1CC(=O)O,253500904,0
C=C[C@@H]1[C@H](CC=O)C(C(=O)OC)=CO[C@@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,253532130,12
COc1ccc(Cl)cc1N1/C(=N/C(=O)C2CC2)S[C@@H]2CS(=O)(=O)C[C@H]21,5202932,8
COc1ccc(Cl)cc1N1/C(=N\C(=O)C2CC2)S[C@H]2CS(=O)(=O)C[C@@H]21,101307361,8
CCC(=O)/N=C1/S[C@@H]2CS(=O)(=O)C[C@@H]2N1c1cc(Cl)c(OC)cc1OC,101310230,8
COc1ccc(Cl)cc1N1/C(=N\C(=O)C2CC2)S[C@@H]2CS(=O)(=O)C[C@@H]21,101307369,8
COc1ccc(Cl)cc1N1/C(=N\C(=O)C2CC2)S[C@@H]2CS(=O)(=O)C[C@H]21,101307366,8
COc1ccc(Cl)cc1N1/C(=N\C(=O)C2CC2)S[C@H]2CS(=O)(=O)C[C@H]21,101307358,8
CCC(=O)/N=C1/S[C@H]2CS(=O)(=O)C[C@@H]2N1c1cc(Cl)c(OC)cc1OC,101310225,8
CCC(=O)/N=C1/S[C@@H]2CS(=O)(=O)C[C@H]2N1c1cc(Cl)c(OC)cc1OC,101310227,8
CCC(=O)/N=C1/S[C@H]2CS(=O)(=O)C[C@H]2N1c1cc(Cl)c(OC)cc1OC,101310223,8
COc1ccc(Cl)cc1N1/C(=N/C(=O)C2CC2)S[C@@H]2CS(=O)(=O)C[C@@H]21,5202945,8
CO[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]2NC(C)=O)[C@@H]1O,253613935,6
CC(=O)N[C@@]1(O)[C@@H](O)[C@H](O)[C@@H](CO[C@@H]2C[C@H](O)[C@H](O)[C@H](CO)O2)O[C@H]1O,1570006155,6
CC(=O)N[C@]1(O)[C@H](O)O[C@H](CO[C@@H]2C[C@H](O)[C@H](O)[C@H](CO)O2)[C@H](O)[C@H]1O,1570006139,6
CC(=O)N[C@H]1[C@@H](O)[C@@H](C[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H](CO)O[C@H]1O,1569985093,6
CC(=O)N[C@H]1[C@H](O[C@@H]2[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O,33821422,6
CC(=O)N[C@H]1[C@@H](O[C@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O,77269617,6
CC(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,136891067,6
CC(=O)N[C@]1(O)[C@H](O)O[C@H](CO[C@@H]2C[C@H](O)[C@H](O)[C@H](CO)O2)[C@@H](O)[C@H]1O,1570006157,6
